2018-10-18 09:44:51.348 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:43:51.342+0200 to 2018-10-18T09:44:51.343+0200
2018-10-18 09:44:51.350 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:43:51.342+0200 to 2018-10-18T09:44:51.343+0200
2018-10-18 09:44:58.216 [vent.ItemStateChangedEvent] - HumidMqtt changed from 34.8 to 36.7
2018-10-18 09:45:11.618 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 807 to 786
2018-10-18 09:45:51.350 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:44:51.343+0200 to 2018-10-18T09:45:51.345+0200
2018-10-18 09:45:51.351 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:44:51.343+0200 to 2018-10-18T09:45:51.345+0200
2018-10-18 09:45:59.089 [vent.ItemStateChangedEvent] - TempMqtt changed from 25.1 to 27.2
2018-10-18 09:46:01.672 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 786 to 766
2018-10-18 09:46:02.479 [vent.ItemStateChangedEvent] - TempMqtt changed from 27.2 to 25.4
2018-10-18 09:46:51.351 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:45:51.345+0200 to 2018-10-18T09:46:51.347+0200
2018-10-18 09:46:51.353 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:45:51.345+0200 to 2018-10-18T09:46:51.347+0200
2018-10-18 09:46:53.206 [vent.ItemStateChangedEvent] - HumidMqtt changed from 36.7 to 34.7
2018-10-18 09:47:10.123 [vent.ItemStateChangedEvent] - TempMqtt changed from 25.4 to 25.7
2018-10-18 09:47:51.352 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:46:51.347+0200 to 2018-10-18T09:47:51.349+0200
2018-10-18 09:47:51.353 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:46:51.347+0200 to 2018-10-18T09:47:51.349+0200
2018-10-18 09:48:24.511 [vent.ItemStateChangedEvent] - TempMqtt changed from 25.7 to 26.1
2018-10-18 09:48:43.844 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 766 to 786
2018-10-18 09:48:51.356 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:47:51.349+0200 to 2018-10-18T09:48:51.350+0200
2018-10-18 09:48:51.356 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:47:51.349+0200 to 2018-10-18T09:48:51.350+0200
2018-10-18 09:49:51.357 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:48:51.350+0200 to 2018-10-18T09:49:51.351+0200
2018-10-18 09:49:51.358 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:48:51.350+0200 to 2018-10-18T09:49:51.351+0200
2018-10-18 09:49:53.925 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 786 to 807
2018-10-18 09:50:05.958 [vent.ItemStateChangedEvent] - HumidMqtt changed from 34.7 to 37.2
2018-10-18 09:50:09.348 [vent.ItemStateChangedEvent] - HumidMqtt changed from 37.2 to 34.3
2018-10-18 09:50:16.120 [vent.ItemStateChangedEvent] - HumidMqtt changed from 34.3 to 37.1
2018-10-18 09:50:19.507 [vent.ItemStateChangedEvent] - HumidMqtt changed from 37.1 to 34.9
2018-10-18 09:50:26.277 [vent.ItemStateChangedEvent] - HumidMqtt changed from 34.9 to 37.2
2018-10-18 09:50:29.666 [vent.ItemStateChangedEvent] - HumidMqtt changed from 37.2 to 34.3
2018-10-18 09:50:36.440 [vent.ItemStateChangedEvent] - HumidMqtt changed from 34.3 to 37.3
2018-10-18 09:50:39.830 [vent.ItemStateChangedEvent] - HumidMqtt changed from 37.3 to 34.9
2018-10-18 09:50:51.358 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:49:51.351+0200 to 2018-10-18T09:50:51.353+0200
2018-10-18 09:50:51.359 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:49:51.351+0200 to 2018-10-18T09:50:51.353+0200
2018-10-18 09:51:51.360 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:50:51.353+0200 to 2018-10-18T09:51:51.355+0200
2018-10-18 09:51:51.362 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:50:51.353+0200 to 2018-10-18T09:51:51.355+0200
2018-10-18 09:52:51.361 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:51:51.355+0200 to 2018-10-18T09:52:51.356+0200
2018-10-18 09:52:51.362 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:51:51.355+0200 to 2018-10-18T09:52:51.356+0200
2018-10-18 09:52:55.078 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.1 to 26.5
2018-10-18 09:53:06.136 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 807 to 786
2018-10-18 09:53:51.360 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:52:51.356+0200 to 2018-10-18T09:53:51.358+0200
2018-10-18 09:53:51.360 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:52:51.356+0200 to 2018-10-18T09:53:51.358+0200
2018-10-18 09:54:51.363 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:53:51.358+0200 to 2018-10-18T09:54:51.358+0200
2018-10-18 09:54:51.365 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:53:51.358+0200 to 2018-10-18T09:54:51.358+0200
2018-10-18 09:55:06.948 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.5 to 26.1
2018-10-18 09:55:07.273 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 786 to 806
2018-10-18 09:55:13.719 [vent.ItemStateChangedEvent] - HumidMqtt changed from 34.9 to 37
2018-10-18 09:55:17.106 [vent.ItemStateChangedEvent] - HumidMqtt changed from 37 to 34
2018-10-18 09:55:23.876 [vent.ItemStateChangedEvent] - HumidMqtt changed from 34 to 37
2018-10-18 09:55:27.276 [vent.ItemStateChangedEvent] - HumidMqtt changed from 37 to 34.2
2018-10-18 09:55:44.191 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.1 to 25.8
2018-10-18 09:55:51.433 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:54:51.358+0200 to 2018-10-18T09:55:51.424+0200
2018-10-18 09:55:51.433 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:54:51.358+0200 to 2018-10-18T09:55:51.424+0200
2018-10-18 09:56:38.300 [vent.ItemStateChangedEvent] - TempMqtt changed from 25.8 to 25.4
2018-10-18 09:56:47.388 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 806 to 829
2018-10-18 09:56:51.434 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:55:51.424+0200 to 2018-10-18T09:56:51.425+0200
2018-10-18 09:56:51.435 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:55:51.424+0200 to 2018-10-18T09:56:51.425+0200
2018-10-18 09:57:08.732 [vent.ItemStateChangedEvent] - HumidMqtt changed from 34.2 to 36.3
2018-10-18 09:57:28.430 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 829 to 852
2018-10-18 09:57:51.437 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:56:51.425+0200 to 2018-10-18T09:57:51.427+0200
2018-10-18 09:57:51.437 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:56:51.425+0200 to 2018-10-18T09:57:51.427+0200
2018-10-18 09:58:26.514 [vent.ItemStateChangedEvent] - TempMqtt changed from 25.4 to 25
2018-10-18 09:58:51.441 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:57:51.427+0200 to 2018-10-18T09:58:51.429+0200
2018-10-18 09:58:51.442 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:57:51.427+0200 to 2018-10-18T09:58:51.429+0200
2018-10-18 09:59:00.330 [vent.ItemStateChangedEvent] - HumidMqtt changed from 36.3 to 38.7
2018-10-18 09:59:51.440 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:58:51.429+0200 to 2018-10-18T09:59:51.430+0200
2018-10-18 09:59:51.441 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:58:51.429+0200 to 2018-10-18T09:59:51.430+0200
2018-10-18 09:59:54.437 [vent.ItemStateChangedEvent] - TempMqtt changed from 25 to 24.6
2018-10-18 09:59:54.590 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 852 to 873
2018-10-18 10:00:01.214 [vent.ItemStateChangedEvent] - TempMqtt changed from 24.6 to 23.8
2018-10-18 10:00:04.613 [vent.ItemStateChangedEvent] - TempMqtt changed from 23.8 to 24.7
2018-10-18 10:00:24.618 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 873 to 893
2018-10-18 10:00:51.441 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:59:51.430+0200 to 2018-10-18T10:00:51.432+0200
2018-10-18 10:00:51.442 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:59:51.430+0200 to 2018-10-18T10:00:51.432+0200
2018-10-18 10:01:02.094 [vent.ItemStateChangedEvent] - TempMqtt changed from 24.7 to 24.4
2018-10-18 10:01:51.443 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:00:51.432+0200 to 2018-10-18T10:01:51.433+0200
2018-10-18 10:01:51.444 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:00:51.432+0200 to 2018-10-18T10:01:51.433+0200
2018-10-18 10:02:51.443 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:01:51.433+0200 to 2018-10-18T10:02:51.435+0200
2018-10-18 10:02:51.445 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:01:51.433+0200 to 2018-10-18T10:02:51.435+0200
2018-10-18 10:03:37.638 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.7 to 41.2
2018-10-18 10:03:41.027 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.2 to 38.3
2018-10-18 10:03:47.796 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.3 to 41.2
2018-10-18 10:03:51.188 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.2 to 38.4
2018-10-18 10:03:51.445 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:02:51.435+0200 to 2018-10-18T10:03:51.436+0200
2018-10-18 10:03:51.446 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:02:51.435+0200 to 2018-10-18T10:03:51.436+0200
2018-10-18 10:04:08.110 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.4 to 40.7
2018-10-18 10:04:11.493 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.7 to 38.5
2018-10-18 10:04:51.449 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:03:51.436+0200 to 2018-10-18T10:04:51.438+0200
2018-10-18 10:04:51.451 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:03:51.436+0200 to 2018-10-18T10:04:51.438+0200
2018-10-18 10:05:29.080 [.ItemChannelLinkAddedEvent] - Link 'CurrTime-ntp:ntp:demo:dateTime' has been added.
2018-10-18 10:05:29.081 [.ItemChannelLinkAddedEvent] - Link 'Date-ntp:ntp:demo:dateTime' has been added.
2018-10-18 10:05:30.308 [hingStatusInfoChangedEvent] - 'ntp:ntp:demo' changed from UNINITIALIZED to INITIALIZING
2018-10-18 10:05:30.309 [vent.ItemStateChangedEvent] - CO2Mqtt changed from NULL to 893
2018-10-18 10:05:30.310 [vent.ItemStateChangedEvent] - TempMqtt changed from NULL to 24.4
2018-10-18 10:05:30.311 [vent.ItemStateChangedEvent] - HumidMqtt changed from NULL to 38.5
2018-10-18 10:05:30.363 [hingStatusInfoChangedEvent] - 'ntp:ntp:demo' changed from INITIALIZING to ONLINE
2018-10-18 10:05:30.389 [vent.ItemStateChangedEvent] - CurrTime changed from NULL to 2018-10-18T10:05:30.361+0200
2018-10-18 10:05:30.390 [vent.ItemStateChangedEvent] - Date changed from NULL to 2018-10-18T10:05:30.361+0200
2018-10-18 10:05:30.393 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:05:30.361+0200 to 2018-10-18T10:05:30.380+0200
2018-10-18 10:05:30.393 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:05:30.361+0200 to 2018-10-18T10:05:30.380+0200
2018-10-18 10:05:30.733 [vent.ItemStateChangedEvent] - AvgCo2Week changed from NULL to {date=2018-10-11, value=590.80975}
2018-10-18 10:05:39.407 [vent.ItemStateChangedEvent] - TempMqtt changed from 24.4 to 24.7
2018-10-18 10:05:56.986 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 893 to 915
2018-10-18 10:06:17.010 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 915 to 936
2018-10-18 10:06:30.409 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:05:30.380+0200 to 2018-10-18T10:06:30.385+0200
2018-10-18 10:06:30.420 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:05:30.380+0200 to 2018-10-18T10:06:30.385+0200
2018-10-18 10:07:30.393 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:06:30.385+0200 to 2018-10-18T10:07:30.388+0200
2018-10-18 10:07:30.394 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:06:30.385+0200 to 2018-10-18T10:07:30.388+0200
2018-10-18 10:07:43.104 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 936 to 956
2018-10-18 10:07:54.663 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.5 to 41
2018-10-18 10:07:58.052 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41 to 38.8
2018-10-18 10:08:04.854 [vent.ItemStateChangedEvent] - TempMqtt changed from 24.7 to 25.1
2018-10-18 10:08:04.899 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.8 to 41
2018-10-18 10:08:11.626 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41 to 38.7
2018-10-18 10:08:15.012 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.7 to 41
2018-10-18 10:08:21.785 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41 to 38.7
2018-10-18 10:08:25.171 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.7 to 40.9
2018-10-18 10:08:30.407 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:07:30.388+0200 to 2018-10-18T10:08:30.389+0200
2018-10-18 10:08:30.409 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:07:30.388+0200 to 2018-10-18T10:08:30.389+0200
2018-10-18 10:08:38.705 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.9 to 38.7
2018-10-18 10:08:45.477 [vent.ItemStateChangedEvent] - TempMqtt changed from 25.1 to 25.7
2018-10-18 10:08:48.870 [vent.ItemStateChangedEvent] - TempMqtt changed from 25.7 to 25.1
2018-10-18 10:08:53.179 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 956 to 978
2018-10-18 10:09:30.407 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:08:30.389+0200 to 2018-10-18T10:09:30.393+0200
2018-10-18 10:09:30.412 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:08:30.389+0200 to 2018-10-18T10:09:30.393+0200
2018-10-18 10:10:30.402 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:09:30.393+0200 to 2018-10-18T10:10:30.397+0200
2018-10-18 10:10:30.402 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:09:30.393+0200 to 2018-10-18T10:10:30.397+0200
2018-10-18 10:10:39.294 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 978 to 999
2018-10-18 10:11:16.740 [.ItemChannelLinkAddedEvent] - Link 'CurrTime-ntp:ntp:demo:dateTime' has been added.
2018-10-18 10:11:16.741 [.ItemChannelLinkAddedEvent] - Link 'Date-ntp:ntp:demo:dateTime' has been added.
2018-10-18 10:11:18.035 [vent.ItemStateChangedEvent] - CO2Mqtt changed from NULL to 999
2018-10-18 10:11:18.045 [vent.ItemStateChangedEvent] - TempMqtt changed from NULL to 25.5
2018-10-18 10:11:18.046 [vent.ItemStateChangedEvent] - HumidMqtt changed from NULL to 38.7
2018-10-18 10:11:18.143 [hingStatusInfoChangedEvent] - 'ntp:ntp:demo' changed from UNINITIALIZED to INITIALIZING
2018-10-18 10:11:18.216 [hingStatusInfoChangedEvent] - 'ntp:ntp:demo' changed from INITIALIZING to ONLINE
2018-10-18 10:11:18.280 [vent.ItemStateChangedEvent] - CurrTime changed from NULL to 2018-10-18T10:11:18.214+0200
2018-10-18 10:11:18.281 [vent.ItemStateChangedEvent] - Date changed from NULL to 2018-10-18T10:11:18.214+0200
2018-10-18 10:11:18.298 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:11:18.214+0200 to 2018-10-18T10:11:18.236+0200
2018-10-18 10:11:18.300 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:11:18.214+0200 to 2018-10-18T10:11:18.236+0200
2018-10-18 10:11:18.365 [vent.ItemStateChangedEvent] - AvgCo2Week changed from NULL to {date=2018-10-11, value=590.80975}
2018-10-18 10:11:35.357 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 999 to 1019
2018-10-18 10:12:18.245 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:11:18.236+0200 to 2018-10-18T10:12:18.236+0200
2018-10-18 10:12:18.246 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:11:18.236+0200 to 2018-10-18T10:12:18.236+0200
2018-10-18 10:12:42.189 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.7 to 41.2
2018-10-18 10:12:45.432 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1019 to 1039
2018-10-18 10:12:45.576 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.2 to 38.3
2018-10-18 10:12:52.344 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.3 to 40.5
2018-10-18 10:12:55.735 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.5 to 38.3
2018-10-18 10:13:02.504 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.3 to 40.4
2018-10-18 10:13:09.273 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.4 to 38.1
2018-10-18 10:13:12.663 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.1 to 40.6
2018-10-18 10:13:16.052 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.6 to 38.1
2018-10-18 10:13:18.250 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:12:18.236+0200 to 2018-10-18T10:13:18.242+0200
2018-10-18 10:13:18.252 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:12:18.236+0200 to 2018-10-18T10:13:18.242+0200
2018-10-18 10:14:18.253 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:13:18.242+0200 to 2018-10-18T10:14:18.246+0200
2018-10-18 10:14:18.254 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:13:18.242+0200 to 2018-10-18T10:14:18.246+0200
2018-10-18 10:15:06.586 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1039 to 1059
2018-10-18 10:15:18.257 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:14:18.246+0200 to 2018-10-18T10:15:18.250+0200
2018-10-18 10:15:18.258 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:14:18.246+0200 to 2018-10-18T10:15:18.250+0200
2018-10-18 10:15:38.082 [vent.ItemStateChangedEvent] - TempMqtt changed from 25.5 to 25.9
2018-10-18 10:16:18.262 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:15:18.250+0200 to 2018-10-18T10:16:18.254+0200
2018-10-18 10:16:18.263 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:15:18.250+0200 to 2018-10-18T10:16:18.254+0200
2018-10-18 10:16:32.682 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1059 to 1079
2018-10-18 10:16:59.238 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.1 to 40.8
2018-10-18 10:17:02.630 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.8 to 38
2018-10-18 10:17:09.401 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38 to 40.2
2018-10-18 10:17:12.787 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.2 to 38
2018-10-18 10:17:18.270 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:16:18.254+0200 to 2018-10-18T10:17:18.257+0200
2018-10-18 10:17:18.272 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:16:18.254+0200 to 2018-10-18T10:17:18.257+0200
2018-10-18 10:17:19.557 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38 to 40.2
2018-10-18 10:17:22.950 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.2 to 38
2018-10-18 10:17:29.724 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38 to 40.2
2018-10-18 10:17:33.118 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.2 to 38
2018-10-18 10:17:39.887 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38 to 40
2018-10-18 10:17:50.043 [vent.ItemStateChangedEvent] - TempMqtt changed from 25.9 to 26.4
2018-10-18 10:17:53.435 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.4 to 26
2018-10-18 10:18:03.587 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40 to 38
2018-10-18 10:18:18.264 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:17:18.257+0200 to 2018-10-18T10:18:18.259+0200
2018-10-18 10:18:18.265 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:17:18.257+0200 to 2018-10-18T10:18:18.259+0200
2018-10-18 10:19:18.275 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:18:18.259+0200 to 2018-10-18T10:19:18.260+0200
2018-10-18 10:19:18.277 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:18:18.259+0200 to 2018-10-18T10:19:18.260+0200
2018-10-18 10:19:33.894 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1079 to 1099
2018-10-18 10:19:58.923 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1099 to 1123
2018-10-18 10:20:18.283 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:19:18.260+0200 to 2018-10-18T10:20:18.263+0200
2018-10-18 10:20:18.288 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:19:18.260+0200 to 2018-10-18T10:20:18.263+0200
2018-10-18 10:20:18.943 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1123 to 1146
2018-10-18 10:20:51.135 [vent.ItemStateChangedEvent] - AvgCo2Week changed from {date=2018-10-11, value=590.80975} to {date=2018-10-18, value=750.84}
2018-10-18 10:21:04.991 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1146 to 1166
2018-10-18 10:21:05.339 [vent.ItemStateChangedEvent] - AvgCo2Week changed from {date=2018-10-18, value=750.84} to {date=2018-10-18, value=754.9505}
2018-10-18 10:21:18.269 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:20:18.263+0200 to 2018-10-18T10:21:18.265+0200
2018-10-18 10:21:18.270 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:20:18.263+0200 to 2018-10-18T10:21:18.265+0200
2018-10-18 10:21:25.470 [ome.event.ItemUpdatedEvent] - Item 'AvgCo2Week' has been updated.
2018-10-18 10:21:25.622 [vent.ItemStateChangedEvent] - AvgCo2Week changed from NULL to {date=2018-10-18, value=754.9505}
2018-10-18 10:21:26.471 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38 to 40.4
2018-10-18 10:21:33.240 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.4 to 38.2
2018-10-18 10:21:36.844 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.2 to 41.1
2018-10-18 10:21:38.813 [vent.ItemStateChangedEvent] - AvgCo2Today changed from NULL to {date=2018-10-18, value=754.9505}
2018-10-18 10:21:38.826 [vent.ItemStateChangedEvent] - AvgCo2Day changed from NULL to {date=2018-10-11, value=590.80975}
2018-10-18 10:21:40.030 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.1 to 38.9
2018-10-18 10:22:05.074 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1166 to 1188
2018-10-18 10:22:05.331 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=754.9505} to {date=2018-10-18, value=759.1961}
2018-10-18 10:22:18.271 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:21:18.265+0200 to 2018-10-18T10:22:18.266+0200
2018-10-18 10:22:18.271 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:21:18.265+0200 to 2018-10-18T10:22:18.266+0200
2018-10-18 10:22:37.501 [vent.ItemStateChangedEvent] - TempMqtt changed from 26 to 26.4
2018-10-18 10:23:16.136 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1188 to 1208
2018-10-18 10:23:16.668 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=759.1961} to {date=2018-10-18, value=763.5534}
2018-10-18 10:23:18.276 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:22:18.266+0200 to 2018-10-18T10:23:18.267+0200
2018-10-18 10:23:18.279 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:22:18.266+0200 to 2018-10-18T10:23:18.267+0200
2018-10-18 10:24:06.199 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1208 to 1230
2018-10-18 10:24:06.833 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=763.5534} to {date=2018-10-18, value=768.03845}
2018-10-18 10:24:18.284 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:23:18.267+0200 to 2018-10-18T10:24:18.269+0200
2018-10-18 10:24:18.288 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:23:18.267+0200 to 2018-10-18T10:24:18.269+0200
2018-10-18 10:24:41.230 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1230 to 1252
2018-10-18 10:24:41.481 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=768.03845} to {date=2018-10-18, value=772.64764}
2018-10-18 10:25:18.276 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:24:18.269+0200 to 2018-10-18T10:25:18.272+0200
2018-10-18 10:25:18.278 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:24:18.269+0200 to 2018-10-18T10:25:18.272+0200
2018-10-18 10:25:22.274 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1252 to 1273
2018-10-18 10:25:23.223 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=772.64764} to {date=2018-10-18, value=777.3679}
2018-10-18 10:25:47.302 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1273 to 1293
2018-10-18 10:25:47.638 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=777.3679} to {date=2018-10-18, value=782.1869}
2018-10-18 10:25:48.507 [ome.event.ItemUpdatedEvent] - Item 'AvgCo2Day' has been updated.
2018-10-18 10:25:49.677 [vent.ItemStateChangedEvent] - AvgCo2Day changed from NULL to {date=2018-10-11, value=590.80975}
